Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	13045	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
239	49	3	-1	74092.454486	196.229034	213.944962	1.035942	1.035942	0.000000	0.968184	-1.000000	-1.000000	0.000000
240	49	4	-1	6233.813518	129.332520	203.361115	0.975733	0.975733	0.000000	0.604316	-1.000000	-1.000000	0.000000
241	49	5	-1	4801.208883	196.156418	190.856735	0.826020	0.826020	0.000000	0.588426	-1.000000	-1.000000	0.000000
243	50	1	-1	13461.613382	82.514168	207.405197	1.387479	1.387479	0.000000	0.705364	-1.000000	-1.000000	0.000000
244	50	2	-1	11011.999909	41.511147	41.367802	1.346644	1.346644	0.000000	0.663481	-1.000000	-1.000000	0.000000
245	50	3	-1	77577.909608	196.240143	213.904678	1.015573	1.015573	0.000000	0.976022	-1.000000	-1.000000	0.000000
246	50	4	-1	10622.920665	195.824203	191.078293	1.256534	1.256534	0.000000	0.723141	-1.000000	-1.000000	0.000000
248	51	1	-1	9182.857608	82.058090	207.367935	0.952218	0.952218	0.000000	0.799787	-1.000000	-1.000000	0.000000
249	51	2	-1	76399.953578	196.240875	213.954895	1.032322	1.032322	0.000000	0.982188	-1.000000	-1.000000	0.000000
250	51	3	-1	10693.760635	129.535904	203.697830	1.307052	1.307052	0.000000	0.651179	-1.000000	-1.000000	0.000000
252	52	1	-1	10726.801132	82.059258	207.326523	0.915862	0.915862	0.000000	0.835322	-1.000000	-1.000000	0.000000
